Time, T, CJC, PV, PSI, 15:03:2021
15:02:29, 17.19, 24.75, 0.034, 1.003
15:02:30, 17.19, 25.00, 0.029, 0.805
15:02:31, 17.25, 10002.00, 0.029, 0.805
15:02:32, 17.25, 24.50, 0.034, 1.003
15:02:33, 17.19, 24.00, 0.029, 0.805
15:02:34, 17.19, 10001.00, 0.039, 1.201
15:02:35, 17.19, 10001.00, 0.029, 0.805
15:02:36, 17.19, 24.00, 0.029, 0.805
15:02:37, 17.19, 24.00, 0.029, 0.805
15:02:38, 17.19, 10001.00, 0.029, 0.805
15:02:39, 17.19, 10001.00, 0.029, 0.805
15:02:40, 17.19, 10002.00, 0.029, 0.805
15:02:41, 17.19, 10001.00, 0.039, 1.201
15:02:42, 17.25, 24.75, 0.034, 1.003
15:02:43, 17.25, 10002.00, 0.034, 1.003
15:02:44, 17.25, 10002.00, 0.029, 0.805
15:02:45, 17.25, 24.75, 0.034, 1.003
15:02:46, 17.19, 0.00, 0.034, 1.003
15:02:47, 17.19, 0.00, 0.039, 1.201
15:02:48, 17.25, 24.75, 0.034, 1.003
15:02:49, 17.25, 24.75, 0.039, 1.201
15:02:50, 17.19, 10001.00, 0.029, 0.805
15:02:51, 17.25, 10001.00, 0.029, 0.805
15:02:52, 17.19, 24.75, 0.039, 1.201
15:02:53, 17.25, 24.25, 0.034, 1.003
15:02:54, 17.25, 10001.00, 0.034, 1.003
15:02:55, 17.19, 24.25, 0.029, 0.805
15:02:56, 17.19, 10002.00, 0.039, 1.201
15:02:57, 17.25, 10001.00, 0.034, 1.003
15:02:58, 17.19, 24.50, 0.029, 0.805
15:02:59, 17.25, 10002.00, 0.029, 0.805
15:03:00, 17.19, 10002.00, 0.034, 1.003
15:03:01, 17.19, 24.50, 0.029, 0.805
15:03:02, 17.19, 10002.00, 0.039, 1.201
15:03:03, 17.19, 10002.00, 0.034, 1.003
15:03:04, 17.25, 24.25, 0.029, 0.805
15:03:05, 17.19, 24.25, 0.034, 1.003
15:03:06, 17.19, 10001.00, 0.029, 0.805
15:03:07, 17.19, 10001.00, 0.039, 1.201
15:03:08, 17.25, 23.75, 0.039, 1.201
15:03:09, 17.19, 10001.00, 0.034, 1.003
15:03:10, 17.19, 10001.00, 0.029, 0.805
15:03:11, 17.19, 24.75, 0.039, 1.201
15:03:12, 17.19, 24.75, 0.029, 0.805
15:03:13, 17.19, 10001.00, 0.034, 1.003
15:03:14, 17.19, 10001.00, 0.039, 1.201
15:03:15, 17.19, 24.00, 0.029, 0.805
15:03:16, 17.19, 24.75, 0.039, 1.201
15:03:17, 17.25, 10001.00, 0.034, 1.003
15:03:18, 17.25, 23.75, 0.034, 1.003
15:03:19, 17.25, 23.75, 0.029, 0.805
15:03:20, 17.25, 10001.00, 0.039, 1.201
15:03:21, 17.19, 10001.00, 0.039, 1.201
15:03:22, 17.19, 24.00, 0.029, 0.805
15:03:23, 17.19, 24.00, 0.029, 0.805
15:03:24, 17.19, 10001.00, 0.034, 1.003
15:03:25, 17.25, 10002.00, 0.034, 1.003
15:03:26, 17.19, 24.00, 0.039, 1.201
15:03:27, 17.25, 10001.00, 0.034, 1.003
15:03:28, 17.19, 10001.00, 0.029, 0.805
15:03:29, 17.19, 10002.00, 0.029, 0.805
15:03:30, 17.19, 24.00, 0.029, 0.805
15:03:31, 17.19, 10001.00, 0.029, 0.805
15:03:32, 17.19, 10001.00, 0.029, 0.805
15:03:33, 17.19, 10002.00, 0.029, 0.805
15:03:34, 17.19, 10001.00, 0.034, 1.003
15:03:35, 17.19, 10001.00, 0.034, 1.003
15:03:36, 17.19, 10002.00, 0.029, 0.805
15:03:37, 17.19, 24.00, 0.034, 1.003
15:03:38, 17.19, 10001.00, 0.029, 0.805
15:03:39, 17.19, 10001.00, 0.039, 1.201
15:03:40, 17.19, 10002.00, 0.029, 0.805
15:03:41, 17.19, 10001.00, 0.034, 1.003
15:03:42, 17.19, 10001.00, 0.029, 0.805
15:03:43, 17.19, 10002.00, 0.029, 0.805
15:03:44, 17.19, 10002.00, 0.029, 0.805
15:03:45, 17.19, 10001.00, 0.034, 1.003
15:03:46, 17.19, 10001.00, 0.029, 0.805
15:03:47, 17.19, 10002.00, 0.039, 1.201
15:03:48, 17.19, 24.75, 0.029, 0.805
15:03:49, 17.19, 24.50, 0.029, 0.805
15:03:50, 17.19, 10002.00, 0.039, 1.201
15:03:51, 17.19, 10002.00, 0.034, 1.003
15:03:52, 17.19, 24.00, 0.029, 0.805
15:03:53, 17.19, 24.25, 0.034, 1.003
15:03:54, 17.19, 10002.00, 0.034, 1.003
15:03:55, 17.19, 10002.00, 0.029, 0.805
15:03:56, 17.19, 24.00, 0.034, 1.003
15:03:57, 17.19, 10002.00, 0.034, 1.003
15:03:58, 17.19, 10002.00, 0.034, 1.003
15:03:59, 17.19, 24.25, 0.029, 0.805
15:04:00, 17.19, 24.50, 0.024, 0.607
15:04:01, 17.19, 0.00, 0.034, 1.003
15:04:02, 17.19, 24.00, 0.034, 1.003
